"Designator","Value","Footprint","Description","LCSC","MFR.Part","Quantity"
"C1, C2, C5, C7, C8, C11, C12, C16, C18, C29, C30","0,1uF","Capacitor_SMD:C_1206_3216Metric","50V 100nF X7R ±10% 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C82601","CC1206KRX7R9BB104","11"
"C3, C6","470uF 25V","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","470uF 25V ±20% 440mA@120Hz Plugin,D8xL11.5mm Aluminum Electrolytic Capacitors - Leaded ROHS","C88730","25PX470MEFC8X11.5","2"
"C4","100uF","Capacitor_Tantalum_SMD:CP_EIA-7343-15_Kemet-W","100uF 20V 900mΩ@100kHz ±10% CASE-D-7343 Tantalum Capacitors ROHS","C122302","T491D107K020AT","1"
"C9, C10","10nF","Capacitor_SMD:C_1206_3216Metric","1kV 10nF X7R ±10% 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C9194","1206B103K102NT","2"
"C13, C14, C15","0,33uF","Capacitor_SMD:C_1206_3216Metric","50V 330nF X7R ±10% 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROH","C274377","CC1206KRX7R9BB334","3"
"C17, C21, C22","1n","Capacitor_SMD:C_1206_3216Metric","50V 1nF NP0 ±2% 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C527247","CC1206GRNPO9BN102","3"
"C19, C20","0,47uF","Capacitor_SMD:C_1206_3216Metric","50V 470nF X7R ±10% 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C277483","CC1206KKX7R9BB474","2"
"C23, C24, C25, C26","1n 630v","Capacitor_THT:C_Rect_L7.0mm_W2.0mm_P5.00mm","±5% 630V 1nF PET Plugin,P=5mm Film Capacitors ROHS","C2764154","2J102J114CL010","4"
"C27","2u 600V","Capacitor_THT:C_Rect_L31.5mm_W15.0mm_P27.50mm_MKS4","2uF ±10% 600V Plugin,P=27.5mm Polypropylene Film Capacitors (CBB) ROHS","C330414","C3D1U205KB00C00","1"
"C28","0,47u 600V","Capacitor_THT:C_Rect_L26.5mm_W10.5mm_P22.50mm_MKS4","470nF ±5% 750V Plugin,P=27.5mm Polypropylene Film Capacitors (CBB) ROHS","C2928856","MPB474J2V2701","1"
"D1, D5, D6, D8, D9, D10, D11, D12, D13, D14, D15","LL4148","Diode_SMD:D_MiniMELF","75V 500mW 1V@10mA 4ns 150mA LL-34 Switching Diode ROHS","C2891733","LL4148","11"
"D2",,"LED_THT:LED_D3.0mm","619nm Red 60° Plugin,P=2.54mm Light Emitting Diodes (LED) ROHS","C99771","TLHR5400","1"
"D3",,"LED_THT:LED_D3.0mm","588nm~588nm yellow 60° Plugin Light Emitting Diodes (LED) ROHS","C85160","TLHY4405","1"
"D4, D7",,"LED_THT:LED_D3.0mm","green Plugin,D=3.2mm Light Emitting Diodes (LED) ROHS","C2895476","TLHG4400","2"
"D24, D25, D26, D27","SMBJ18CA","Diode_SMD:D_SMB","18V 20V 29.2V SMB(DO-214AA) TVS ROHS","C440286","SMBJ18CA","4"
"D28, D29, D30, D31","ES3JC","Diode_SMD:D_SMC","1.65V 35ns Single 3A 600V SMC(DO-214AB) Diodes - Fast Recovery Rectifiers ROHS","C2936068","ES3JC","4"
"J1",,"Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","2.54mm Straight 2x5P 5 Push - Pull 2.54mm 2 Plugin,P=2.54mm IDC Connectors ROHS","C5665","C5665","1"
"JP1, JP2","Jumper_3_Open","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Gold 250V 3A Straight Square Pins 2.54mm 3P 260℃ 6mm -40℃~+105℃ 3mm 2.54mm Brass Black Plugin 2.54mm 1x3P Plugin,P=2.54mm Pin Headers ROHS","C49257","HB-PH3-25413PB2GOP","2"
"Q1, Q2, Q3, Q4","STD20NF06T4","Package_TO_SOT_SMD:TO-252-2","30A 35mΩ@15A,10V 55W TO-252 MOSFETs ROHS","C668203","STD20NF06L","4"
"R1, R3, R4, R9, R11, R15","4,7k","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 4.7kΩ 1206 Chip Resistor - Surface Mount ROHS","C136458","RC1206JR-074K7L","6"
"R2","470","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 470Ω 1206 Chip Resistor - Surface Mount ROHS","C114948","RC1206JR-07470RL","1"
"R5, R6, R7, R13, R27, R28","330","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 330Ω 1206 Chip Resistor - Surface Mount ROH","C137152","RC1206JR-07330RL","6"
"R8","100","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 100Ω 1206 Chip Resistor - Surface Mount ROHS","C113307","RC1206JR-07100RL","1"
"R10","15k","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 15kΩ 1206 Chip Resistor - Surface Mount ROHS","C137199","RC1206JR-0715KL","1"
"R12","680","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 680Ω 1206 Chip Resistor - Surface Mount ROHS","C137124","RC1206JR-07680RL","1"
"R14, R18","1,5k","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 1.5kΩ 1206 Chip Resistor - Surface Mount ROHS","C137189","RC1206JR-071K5L","2"
"R16","150","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 150Ω 1206 Chip Resistor - Surface Mount ROHS","C25353","1206W4J0151T5E","1"
"R17","1k","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 1kΩ 1206 Chip Resistor - Surface Mount ROHS","C4410","RC1206JR-071KL","1"
"R19, R20, R21, R22","3,3k","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 3.3kΩ 1206 Chip Resistor - Surface Mount ROHS","C26041","RC1206JR-073K3L","4"
"R23, R24, R25, R26, R29, R30, R31, R32","75","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±1% 75Ω 1206 Chip Resistor - Surface Mount ROHS","C17987","1206W4F750JT5E","8"
"R33, R34, R35, R36","2,2k","Resistor_SMD:R_1206_3216Metric","250mW Thick Film Resistors ±100ppm/℃ ±5% 2.2kΩ 1206 Chip Resistor - Surface Mount ROHS","C137167","RC1206JR-072K2L","4"
"R40, R41, R42, R43","18","Resistor_THT:R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal","20Ω 3W ±350ppm/℃ ±5% Plugin,5x15.5mm Through Hole Resistors ROHS","C119690","CR2W-18Ω±5%-9T73","4"
"R44, R45, R46","0,01","Resistor_SMD:R_2816_7142Metric","2W ±75ppm/℃ ±1% 10mΩ 2816 Chip Resistor - Surface Mount ROHS","C843884","WSL2816R0100FEH","3"
"RV1, RV2","5k","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","±10% 5kΩ Plugin Variable Resistors/Potentiometers ROHS","C118907","3296W-1-502","2"
"U1","PC817","Package_DIP:DIP-4_W7.62mm","80V 5000V 50mA 0.1V@1mA,20mA 1 6V 1.2V DC DIP-4 Optocouplers - Phototransistor Output ROHS","C2833074","PC817X2YSZW","1"
"U2","L7805","Package_TO_SOT_THT:TO-126-3_Vertical","68dB@(120Hz) 1.5A null 5V positive 35V TO-220 Linear Voltage Regulators (LDO) ROHS","C2935188","L7805ABP","1"
"U3","TC1047AxNB","Package_TO_SOT_SMD:SOT-23","SOT-23(TO-236) Temperature Sensors ROHS","C50052","TC1047AVNBTR","1"
"U4","78L05S","Package_TO_SOT_SMD:SOT-23","100mA Fixed 5V Positive 30V SOT-23 Linear Voltage Regulators (LDO) ROHS","C2858514","78L05S","1"
"U5","LM311","Package_SO:SO-8_3.9x4.9mm_P1.27mm","7.5mV 0.25uA SO-8 Comparators ROHS","C2868397","LM311PSR","1"
"U6","6N137","Package_DIP:DIP-8_W7.62mm","10Mbit/s 75ns 7V 5kV/us DC DIP-8 Optocouplers - Logic Output ROHS","C142297","6N137","1"
